2013/07/10 08:59:49:094  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/10 08:59:49:157  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/10 08:59:49:157  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.10 08.59.49_CommunicationSystem.Log
2013/07/10 08:59:56:657  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/10 08:59:56:657  INFO:   Program parameters checks are enabled
2013/07/10 08:59:56:688  INFO:   ********************************************************************************
2013/07/10 08:59:56:688  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/10 08:59:56:688  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/10 08:59:56:688  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/10 08:59:56:688  INFO:   Radio board power level set to 7.
2013/07/10 08:59:56:688  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/10 08:59:56:704  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/10 08:59:56:704  INFO:   FwDvtSystem Started the event processing thread
2013/07/10 08:59:56:782  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/10 09:11:28:802  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:11:28:802  ACTION: Calibrate CC1020
2013/07/10 09:11:28:880  INFO:   CC1020 calibration passed
2013/07/10 09:11:29:192  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:11:29:192  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:11:29:192  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:11:29:192  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:11:29:192  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:11:29:192  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:11:29:192  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:11:29:208  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:11:29:208  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:11:29:208  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:11:29:208  ACTION: Read C1020: Address 0x45 Data=0x4C
2013/07/10 09:11:29:208  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:11:29:208  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:11:29:208  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:11:29:614  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/10 09:11:29:614  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/10 09:11:29:614  ACTION: Read PRB FPGA: Address=0x1022 Data=0x20
2013/07/10 09:11:29:614  ACTION: Read PRB FPGA: Address=0x1024 Data=0x20
2013/07/10 09:11:29:614  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:11:29:614  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:11:29:630  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:11:29:630  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:11:29:630  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:11:29:630  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:11:29:630  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/10 09:11:29:708  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/10 09:11:29:786  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/10 09:11:29:786  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/10 09:11:29:802  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 09:11:29:802  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:11:29:895  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 09:11:29:974  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:11:30:052  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:11:31:052  ACTION: Read C1020: Address 0x00 Data=0xC1
2013/07/10 09:11:33:364  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:11:33:442  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 09:11:33:521  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:11:36:817  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:11:36:911  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 09:11:36:989  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:11:37:489  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:11:37:567  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:11:37:567  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD8
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x3062 Data=0x15
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x3068 Data=0xE2
2013/07/10 09:11:37:583  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/10 09:11:37:583  ACTION: Calibrate CC1020
2013/07/10 09:11:37:677  INFO:   CC1020 calibration passed
2013/07/10 09:11:37:989  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:11:37:989  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:11:37:989  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:11:37:989  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:11:37:989  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:11:37:989  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:11:37:989  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:11:37:989  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:11:38:005  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:11:38:005  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:11:38:005  ACTION: Read C1020: Address 0x45 Data=0x4C
2013/07/10 09:11:38:005  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:11:38:005  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:11:38:005  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:11:39:005  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:11:39:083  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 09:11:39:161  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:11:39:255  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:11:39:333  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:12:05:552  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:12:05:630  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:12:05:708  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:12:20:380  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/10 09:12:20:474  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/10 09:12:20:474  ACTION: Calibrate CC1020
2013/07/10 09:12:20:583  INFO:   CC1020 calibration passed
2013/07/10 09:12:20:880  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:12:20:880  ACTION: Read C1020: Address 0x45 Data=0x7C
2013/07/10 09:12:20:896  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:12:20:896  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:12:20:896  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:12:21:896  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:12:21:974  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 09:12:22:052  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:12:22:130  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:12:22:208  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:12:37:193  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:12:37:271  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:12:37:349  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:12:52:021  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:12:52:099  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:12:52:099  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/10 09:12:52:115  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/10 09:12:52:115  ACTION: Calibrate CC1020
2013/07/10 09:12:52:209  INFO:   CC1020 calibration passed
2013/07/10 09:12:52:505  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:12:52:505  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x45 Data=0x4C
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:12:52:521  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:12:52:521  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:12:53:521  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:12:53:599  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 09:12:53:693  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:12:53:771  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:12:53:849  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:13:08:584  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:13:08:662  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:13:08:756  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:13:23:396  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/10 09:13:23:490  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/10 09:13:23:506  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/10 09:13:23:506  ACTION: Calibrate CC1020
2013/07/10 09:13:23:584  INFO:   CC1020 calibration passed
2013/07/10 09:13:23:896  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x45 Data=0x4C
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:13:23:896  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:13:23:896  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:13:24:896  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:13:24:990  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 09:13:25:068  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:13:25:146  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:13:25:224  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:13:39:974  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:13:40:068  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:13:40:146  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:13:54:818  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:13:54:896  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/10 09:13:54:912  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/10 09:13:54:912  ACTION: Calibrate CC1020
2013/07/10 09:13:55:006  INFO:   CC1020 calibration passed
2013/07/10 09:13:55:318  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x45 Data=0x4C
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:13:55:318  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:13:55:318  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:13:56:334  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:13:56:412  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 09:13:56:490  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:13:56:568  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:13:56:646  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:14:11:350  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:14:11:428  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:14:11:506  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:14:26:240  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/10 09:14:26:334  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/10 09:14:26:334  ACTION: Calibrate CC1020
2013/07/10 09:14:26:428  INFO:   CC1020 calibration passed
2013/07/10 09:14:26:740  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:14:26:740  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:14:26:740  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:14:26:740  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:14:26:740  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:14:26:740  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:14:26:740  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:14:26:740  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:14:26:756  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:14:26:756  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:14:26:756  ACTION: Read C1020: Address 0x45 Data=0x4C
2013/07/10 09:14:26:756  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:14:26:756  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:14:26:756  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:14:27:756  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:14:27:834  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 09:14:27:928  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:14:28:006  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:14:28:084  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:14:42:772  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:14:42:850  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:14:42:928  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:14:57:616  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:14:57:694  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:14:57:694  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:14:57:694  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:14:57:694  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:14:57:694  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:14:57:694  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:14:57:694  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/10 09:14:57:709  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/10 09:14:57:709  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/10 09:14:57:709  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/10 09:14:57:709  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/10 09:14:57:709  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/10 09:14:57:709  ACTION: Calibrate CC1020
2013/07/10 09:14:57:803  INFO:   CC1020 calibration passed
2013/07/10 09:14:58:100  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 09:14:58:100  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 09:14:58:100  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 09:14:58:100  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x45 Data=0x7C
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 09:14:58:116  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 09:14:58:116  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 09:14:59:116  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 09:14:59:194  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 09:14:59:272  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 09:14:59:366  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:14:59:444  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 09:15:14:131  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 09:15:14:209  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 09:15:14:288  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 09:15:28:944  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/10 09:15:29:038  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
