2013/07/02 15:23:18:431  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 15:23:18:493  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 15:23:18:493  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 15.23.18_CommunicationSystem.Log
2013/07/02 15:23:26:165  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 15:23:26:181  INFO:   Program parameters checks are enabled
2013/07/02 15:23:26:196  INFO:   ********************************************************************************
2013/07/02 15:23:26:196  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 15:23:26:196  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 15:23:26:196  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 15:23:26:196  INFO:   Radio board power level set to 7.
2013/07/02 15:23:26:196  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 15:23:26:212  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 15:23:26:212  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 15:23:26:243  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 15:24:04:743  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:04:743  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:04:743  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:04:743  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:04:743  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:04:759  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:04:759  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:04:759  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:04:759  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:04:759  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:04:759  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:24:05:165  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 15:24:05:165  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 15:24:05:165  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:24:05:165  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1B
2013/07/02 15:24:05:165  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 15:24:05:165  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 15:24:05:181  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 15:24:05:181  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 15:24:05:181  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 15:24:05:181  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 15:24:05:181  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:24:05:259  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:24:05:337  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:05:352  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:24:05:368  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:05:368  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:24:05:446  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:05:524  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:05:602  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:24:08:915  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:24:09:009  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:09:087  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:12:384  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:24:12:477  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:12:556  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:13:056  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:24:13:134  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:13:227  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:14:727  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:14:727  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 15:24:14:727  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/02 15:24:14:727  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 15:24:14:743  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 15:24:14:759  ACTION: Calibrate CC1020
2013/07/02 15:24:14:852  INFO:   CC1020 calibration passed
2013/07/02 15:24:15:149  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:15:149  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:15:149  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:24:15:149  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 15:24:15:149  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:15:165  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:15:165  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:15:165  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:24:15:181  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:24:15:181  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:15:181  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:24:15:181  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:24:15:181  ACTION: Calibrate CC1020
2013/07/02 15:24:15:274  INFO:   CC1020 calibration passed
2013/07/02 15:24:15:571  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:15:571  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:15:571  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:24:15:571  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:15:571  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:15:587  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:15:587  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:24:15:993  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:24:15:993  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:24:15:993  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:24:15:993  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:24:16:009  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:16:009  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:24:16:009  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 15:24:16:009  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:16:009  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 15:24:16:009  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 15:24:16:009  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:24:16:087  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:16:181  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:24:16:196  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:24:16:196  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:16:196  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:24:16:274  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:16:352  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:16:431  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:24:19:743  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:24:19:821  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:19:915  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:23:212  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:24:23:290  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:23:384  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:23:884  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:24:23:962  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:24:040  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:24:25:556  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 15:24:25:571  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 15:24:25:571  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:24:25:571  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 15:24:25:571  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 15:24:25:571  ACTION: Calibrate CC1020
2013/07/02 15:24:25:665  INFO:   CC1020 calibration passed
2013/07/02 15:24:25:962  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:25:962  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:25:962  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 15:24:25:962  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 15:24:25:977  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:25:977  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:25:977  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 15:24:25:977  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 15:24:25:977  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:25:977  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:25:977  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:25:993  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:25:993  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:25:993  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:25:993  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:24:25:993  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:24:25:993  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:25:993  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:24:25:993  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:24:25:993  ACTION: Calibrate CC1020
2013/07/02 15:24:26:087  INFO:   CC1020 calibration passed
2013/07/02 15:24:26:384  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:26:384  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:26:384  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:24:26:384  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:26:399  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:26:399  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:26:399  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:26:399  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:26:399  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:26:399  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:26:399  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:26:415  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:26:415  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:26:415  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:24:26:806  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:24:26:821  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:24:26:821  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 15:24:26:821  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:24:26:821  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:26:821  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 15:24:26:821  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 15:24:26:821  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:26:821  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 15:24:26:821  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 15:24:26:821  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:24:26:915  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:24:26:993  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:26:993  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:26:993  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:24:26:993  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 15:24:26:993  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:27:009  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:27:009  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:27:009  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:27:009  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:24:27:009  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:24:27:009  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:24:27:087  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:27:181  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:27:259  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:24:30:571  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:24:30:649  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:30:743  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:34:056  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:24:34:134  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:34:212  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:34:712  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:24:34:806  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:34:884  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:36:384  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 15:24:36:384  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/07/02 15:24:36:384  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 15:24:36:399  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 15:24:36:415  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 15:24:36:415  ACTION: Calibrate CC1020
2013/07/02 15:24:36:509  INFO:   CC1020 calibration passed
2013/07/02 15:24:36:806  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:36:806  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 15:24:36:806  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 15:24:36:806  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 15:24:36:806  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:36:806  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 15:24:36:821  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 15:24:36:821  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 15:24:36:821  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:36:821  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:36:821  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 15:24:36:821  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 15:24:36:821  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:36:821  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:36:837  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:24:36:837  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:24:36:837  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:36:837  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:24:36:837  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:24:36:837  ACTION: Calibrate CC1020
2013/07/02 15:24:36:931  INFO:   CC1020 calibration passed
2013/07/02 15:24:37:227  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:37:227  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:37:227  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:24:37:227  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:37:227  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:37:243  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:37:243  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:24:37:649  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:24:37:649  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:24:37:665  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:24:37:665  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:24:37:665  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 15:24:37:665  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 15:24:37:665  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 15:24:37:665  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 15:24:37:665  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 15:24:37:665  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 15:24:37:665  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:24:37:759  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:24:37:837  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:24:37:837  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:37:837  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:37:837  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:24:37:837  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:37:837  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:24:37:852  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:24:37:852  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:37:852  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:24:37:852  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:24:37:852  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:24:37:931  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:38:009  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:38:102  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:24:41:415  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:24:41:493  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:41:571  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:44:899  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:24:44:993  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:45:071  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:45:571  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:24:45:649  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:45:743  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:47:243  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:47:243  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 15:24:47:243  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/07/02 15:24:47:243  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:47:243  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/07/02 15:24:47:243  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/07/02 15:24:47:243  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:24:47:259  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 15:24:47:259  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 15:24:47:259  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:24:47:259  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 15:24:47:259  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 15:24:47:259  ACTION: Calibrate CC1020
2013/07/02 15:24:47:352  INFO:   CC1020 calibration passed
2013/07/02 15:24:47:665  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:47:665  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:47:665  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:24:47:665  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 15:24:47:665  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:47:665  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:47:681  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 15:24:47:681  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 15:24:47:681  ACTION: Read C1020: Address 0x0B Data=0x38
