2013/07/02 12:19:38:138  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 12:19:38:200  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 12:19:38:200  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 12.19.38_CommunicationSystem.Log
2013/07/02 12:19:45:951  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 12:19:45:951  INFO:   Program parameters checks are enabled
2013/07/02 12:19:45:982  INFO:   ********************************************************************************
2013/07/02 12:19:45:982  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 12:19:45:982  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 12:19:45:982  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 12:19:45:982  INFO:   Radio board power level set to 7.
2013/07/02 12:19:45:982  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 12:19:45:997  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 12:19:45:997  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 12:19:46:029  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 12:20:02:279  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:02:294  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:02:310  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:02:310  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:20:02:701  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 12:20:02:716  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 12:20:02:716  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 12:20:02:716  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1C
2013/07/02 12:20:02:716  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 12:20:02:716  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 12:20:02:716  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 12:20:02:716  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 12:20:02:716  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 12:20:02:716  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 12:20:02:716  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:20:02:810  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:20:02:888  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:02:888  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:02:888  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:02:888  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:02:888  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:20:02:904  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:20:02:904  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:02:904  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:02:904  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:20:02:904  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:20:02:904  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:20:02:982  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:03:076  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:03:154  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:20:03:216  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:20:03:295  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:03:373  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:03:935  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:20:04:013  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:04:107  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:04:607  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:20:04:685  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:04:763  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 12:20:05:279  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 12:20:05:295  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 12:20:05:295  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 12:20:05:295  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 12:20:05:295  ACTION: Calibrate CC1020
2013/07/02 12:20:05:388  INFO:   CC1020 calibration passed
2013/07/02 12:20:05:685  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:05:685  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:05:701  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:05:716  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:05:716  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:05:716  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:05:716  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:05:716  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:20:05:716  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:20:05:716  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:05:716  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:20:05:716  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:20:05:716  ACTION: Calibrate CC1020
2013/07/02 12:20:05:810  INFO:   CC1020 calibration passed
2013/07/02 12:20:06:107  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:06:107  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:06:123  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:06:138  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:06:138  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:06:138  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:06:138  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:20:06:545  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 12:20:06:545  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 12:20:06:545  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 12:20:06:545  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:20:06:545  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:06:545  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 12:20:06:545  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 12:20:06:545  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:06:560  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 12:20:06:560  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 12:20:06:560  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:20:06:638  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:20:06:716  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 12:20:06:716  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:20:06:716  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:06:732  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:20:06:732  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:20:06:732  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:06:732  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:06:732  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:20:06:732  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 12:20:06:732  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:06:732  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:20:06:826  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:06:904  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:06:982  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:20:07:029  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:20:07:123  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:07:201  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:07:763  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:20:07:841  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:07:935  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:08:435  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:20:08:513  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:08:591  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 12:20:09:107  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 12:20:09:123  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 12:20:09:123  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 12:20:09:123  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 12:20:09:123  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 12:20:09:123  ACTION: Calibrate CC1020
2013/07/02 12:20:09:216  INFO:   CC1020 calibration passed
2013/07/02 12:20:09:513  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:09:513  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:09:513  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:09:529  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:09:545  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:09:545  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:09:545  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:09:545  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:20:09:545  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:20:09:545  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:09:545  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:20:09:545  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:20:09:545  ACTION: Calibrate CC1020
2013/07/02 12:20:09:638  INFO:   CC1020 calibration passed
2013/07/02 12:20:09:935  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:09:935  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:09:935  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:09:951  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:09:966  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:09:966  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:09:966  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:20:10:357  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 12:20:10:373  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 12:20:10:373  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 12:20:10:373  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:20:10:373  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:10:373  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 12:20:10:373  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 12:20:10:373  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:10:373  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 12:20:10:373  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 12:20:10:373  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:20:10:466  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:20:10:545  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:10:545  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 12:20:10:545  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:10:545  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:20:10:560  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:10:560  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:20:10:560  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:10:560  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:20:10:560  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:10:560  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:10:560  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:20:10:654  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:10:732  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:10:810  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:20:10:888  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:20:10:982  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:11:060  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:11:654  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:20:11:732  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:11:810  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:12:310  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:20:12:404  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:12:482  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:12:982  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 12:20:12:982  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/07/02 12:20:12:982  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/07/02 12:20:12:982  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 12:20:12:998  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 12:20:13:013  ACTION: Calibrate CC1020
2013/07/02 12:20:13:092  INFO:   CC1020 calibration passed
2013/07/02 12:20:13:404  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:13:404  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 12:20:13:404  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 12:20:13:404  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 12:20:13:404  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:13:404  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 12:20:13:420  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 12:20:13:420  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 12:20:13:420  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:13:420  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:13:420  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 12:20:13:420  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 12:20:13:420  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:13:420  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:13:420  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:20:13:435  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:20:13:435  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:13:435  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:20:13:435  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:20:13:435  ACTION: Calibrate CC1020
2013/07/02 12:20:13:513  INFO:   CC1020 calibration passed
2013/07/02 12:20:13:826  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:13:826  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:13:826  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:20:13:826  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:13:826  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:13:826  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:13:842  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:13:842  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:13:842  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:13:842  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:13:842  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:13:842  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:13:842  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:13:842  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:20:14:248  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 12:20:14:248  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 12:20:14:248  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 12:20:14:263  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1C
2013/07/02 12:20:14:263  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 12:20:14:263  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 12:20:14:263  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 12:20:14:263  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 12:20:14:263  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 12:20:14:263  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 12:20:14:263  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:20:14:342  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:20:14:435  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:20:14:435  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:20:14:435  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:14:435  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:14:435  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:20:14:435  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:14:435  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:20:14:451  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:14:451  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:20:14:451  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:14:451  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:20:14:529  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:14:607  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:14:701  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:20:14:748  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:20:14:826  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:14:904  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:15:467  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:20:15:545  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:15:623  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:16:123  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:20:16:217  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:16:295  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:16:795  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:16:795  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 12:20:16:795  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 12:20:16:810  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 12:20:16:826  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 12:20:16:826  ACTION: Calibrate CC1020
2013/07/02 12:20:16:920  INFO:   CC1020 calibration passed
2013/07/02 12:20:17:217  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:17:217  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:17:217  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 12:20:17:217  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x0B Data=0x38
