2013/07/02 15:31:24:977  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 15:31:25:040  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 15:31:25:040  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 15.31.24_CommunicationSystem.Log
2013/07/02 15:31:32:727  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 15:31:32:727  INFO:   Program parameters checks are enabled
2013/07/02 15:31:32:743  INFO:   ********************************************************************************
2013/07/02 15:31:32:743  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 15:31:32:759  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 15:31:32:759  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 15:31:32:759  INFO:   Radio board power level set to 7.
2013/07/02 15:31:32:759  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 15:31:32:759  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 15:31:32:759  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 15:31:32:806  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 15:33:00:149  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:33:00:149  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:33:00:149  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:33:00:149  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:33:00:149  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:33:00:165  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:33:00:165  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:33:00:165  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:33:00:165  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:33:00:165  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:33:00:165  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:33:00:165  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:33:00:571  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 15:33:00:571  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 15:33:00:571  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:33:00:571  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1B
2013/07/02 15:33:00:587  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 15:33:00:587  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 15:33:00:587  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 15:33:00:587  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 15:33:00:587  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 15:33:00:587  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 15:33:00:587  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:33:00:665  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:33:00:759  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:00:759  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:00:759  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:33:00:759  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:00:759  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:33:00:759  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:00:774  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:33:00:774  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:33:00:774  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:00:774  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:33:00:774  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:33:00:852  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:33:00:946  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:33:01:024  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:33:04:306  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:33:04:384  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:33:04:462  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:33:07:727  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:33:07:806  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:33:07:884  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:33:24:821  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:33:24:915  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:33:24:993  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:33:26:493  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:33:26:493  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 15:33:26:493  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/02 15:33:26:493  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:33:26:493  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/02 15:33:26:509  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/02 15:33:26:509  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:33:26:509  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 15:33:26:509  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 15:33:26:509  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:33:26:509  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 15:33:26:509  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 15:33:26:509  ACTION: Calibrate CC1020
2013/07/02 15:33:26:618  INFO:   CC1020 calibration passed
2013/07/02 15:33:26:915  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:33:26:915  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:33:26:915  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:33:26:931  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:33:26:946  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:33:26:946  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:33:26:946  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:33:26:946  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:33:26:946  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:33:26:946  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:33:26:946  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:33:26:946  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:33:26:946  ACTION: Calibrate CC1020
2013/07/02 15:33:27:040  INFO:   CC1020 calibration passed
2013/07/02 15:33:27:337  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:33:27:337  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:33:27:337  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:33:27:352  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:33:27:368  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:33:27:368  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:33:27:368  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:33:27:759  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:33:27:774  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:33:27:774  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:33:27:774  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:33:27:774  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:33:27:774  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:33:27:774  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 15:33:27:774  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:33:27:774  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 15:33:27:774  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 15:33:27:774  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:33:27:868  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:33:27:946  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:33:27:946  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:33:27:946  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:33:27:946  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:27:962  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:33:27:962  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:33:27:962  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:33:27:962  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:33:27:962  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:27:962  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/02 15:33:27:962  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:33:28:040  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:33:28:134  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:33:28:212  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:33:31:493  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:33:31:571  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:33:31:665  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:33:34:946  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:33:35:024  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:33:35:102  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:33:52:056  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:33:52:134  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:33:52:212  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:33:53:712  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:33:53:712  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 15:33:53:727  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:33:53:743  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 15:33:53:743  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 15:33:53:743  ACTION: Calibrate CC1020
2013/07/02 15:33:53:837  INFO:   CC1020 calibration passed
2013/07/02 15:33:54:134  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:33:54:134  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:33:54:134  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 15:33:54:134  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:33:54:149  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:33:54:165  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:33:54:165  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:33:54:165  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:33:54:165  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:33:54:165  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:33:54:165  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:33:54:165  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:33:54:165  ACTION: Calibrate CC1020
2013/07/02 15:33:54:259  INFO:   CC1020 calibration passed
2013/07/02 15:33:54:556  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:33:54:556  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:33:54:556  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:33:54:556  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:33:54:571  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:33:54:587  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:33:54:587  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:33:54:977  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:33:54:993  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:33:54:993  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 15:33:54:993  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:33:54:993  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:33:54:993  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 15:33:54:993  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 15:33:54:993  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:33:54:993  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 15:33:54:993  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 15:33:54:993  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:33:55:087  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:33:55:165  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:33:55:165  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:55:165  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:33:55:165  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:33:55:165  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:33:55:165  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:33:55:181  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:33:55:181  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:33:55:181  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:33:55:181  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:33:55:181  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:33:55:259  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:33:55:352  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:33:55:431  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:33:58:727  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:33:58:806  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:33:58:884  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:34:02:181  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:34:02:259  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:34:02:337  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:34:19:290  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:34:19:368  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:34:19:446  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:34:20:946  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 15:34:20:962  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 15:34:20:977  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 15:34:20:977  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 15:34:20:977  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 15:34:20:977  ACTION: Calibrate CC1020
2013/07/02 15:34:21:071  INFO:   CC1020 calibration passed
2013/07/02 15:34:21:368  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:34:21:368  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:34:21:384  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:34:21:399  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 15:34:21:399  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 15:34:21:399  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:34:21:399  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:34:21:399  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:34:21:399  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:34:21:399  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:34:21:399  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:34:21:399  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:34:21:399  ACTION: Calibrate CC1020
2013/07/02 15:34:21:493  INFO:   CC1020 calibration passed
2013/07/02 15:34:21:790  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:34:21:790  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:34:21:790  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:34:21:806  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:34:21:806  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:34:21:806  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:34:21:806  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:34:21:806  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:34:21:806  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:34:21:806  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:34:21:821  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:34:21:821  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:34:21:821  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:34:21:821  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:34:22:227  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 15:34:22:227  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 15:34:22:227  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:34:22:227  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1C
2013/07/02 15:34:22:227  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 15:34:22:227  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 15:34:22:227  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 15:34:22:227  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 15:34:22:243  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 15:34:22:243  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 15:34:22:243  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:34:22:321  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:34:22:399  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:34:22:399  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:34:22:399  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:34:22:415  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:34:22:415  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 15:34:22:415  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:34:22:415  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:34:22:415  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:34:22:415  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:34:22:415  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:34:22:415  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:34:22:509  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:34:22:587  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:34:22:665  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:34:25:946  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:34:26:040  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:34:26:118  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:34:29:399  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:34:29:477  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:34:29:571  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:34:46:509  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:34:46:587  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:34:46:665  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:34:48:165  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:34:48:165  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 15:34:48:181  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:34:48:196  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 15:34:48:196  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 15:34:48:196  ACTION: Calibrate CC1020
2013/07/02 15:34:48:290  INFO:   CC1020 calibration passed
2013/07/02 15:34:48:587  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:34:48:587  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:34:48:587  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x0A Data=0xCF
