2013/07/02 19:02:19:849  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 19:02:19:911  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 19:02:19:911  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 19.02.19_CommunicationSystem.Log
2013/07/02 19:02:27:584  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 19:02:27:584  INFO:   Program parameters checks are enabled
2013/07/02 19:02:27:599  INFO:   ********************************************************************************
2013/07/02 19:02:27:599  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 19:02:27:599  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 19:02:27:599  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 19:02:27:599  INFO:   Radio board power level set to 7.
2013/07/02 19:02:27:599  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 19:02:27:615  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 19:02:27:615  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 19:02:27:693  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 19:03:04:444  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:04:460  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:04:460  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:04:460  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:04:460  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:04:460  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:03:04:866  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 19:03:04:866  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 19:03:04:866  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:03:04:866  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1B
2013/07/02 19:03:04:866  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 19:03:04:866  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 19:03:04:866  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 19:03:04:866  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 19:03:04:866  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 19:03:04:866  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 19:03:04:866  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:03:04:960  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:03:05:038  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:03:05:038  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:05:038  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:05:038  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:05:054  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:03:05:054  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:05:054  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:05:054  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 19:03:05:054  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:05:054  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:05:054  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:05:132  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:05:226  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:05:304  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:03:08:632  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:03:08:710  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:08:788  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:03:12:101  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:03:12:179  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:12:273  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:12:773  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:13:851  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:13:851  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 19:03:13:851  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:03:13:867  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 19:03:13:882  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 19:03:13:882  ACTION: Calibrate CC1020
2013/07/02 19:03:13:976  INFO:   CC1020 calibration passed
2013/07/02 19:03:14:273  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:14:273  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:14:273  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:14:289  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:14:289  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:14:289  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:03:14:304  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:03:14:304  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:14:304  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:03:14:304  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:03:14:304  ACTION: Calibrate CC1020
2013/07/02 19:03:14:382  INFO:   CC1020 calibration passed
2013/07/02 19:03:14:695  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:14:695  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:14:695  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:03:14:695  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:03:14:695  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:14:695  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:14:695  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:03:14:710  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:03:14:710  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:14:710  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:14:710  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:14:710  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:14:710  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:14:710  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:03:15:117  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:03:15:117  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:03:15:117  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:03:15:117  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:03:15:117  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:15:117  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:03:15:117  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 19:03:15:117  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:15:132  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 19:03:15:132  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 19:03:15:132  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:03:15:210  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:03:15:289  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 19:03:15:289  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:15:289  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:15:289  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:03:15:304  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 19:03:15:304  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:03:15:304  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:15:304  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:15:304  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:03:15:304  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:15:304  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:15:382  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:15:476  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:15:554  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:03:18:851  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:03:18:945  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:19:023  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:03:22:336  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:03:22:414  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:22:492  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:22:992  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:24:086  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:24:086  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/02 19:03:24:086  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/02 19:03:24:086  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:24:086  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/02 19:03:24:086  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/02 19:03:24:101  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:03:24:101  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 19:03:24:101  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 19:03:24:101  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:03:24:101  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 19:03:24:101  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 19:03:24:101  ACTION: Calibrate CC1020
2013/07/02 19:03:24:195  INFO:   CC1020 calibration passed
2013/07/02 19:03:24:508  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:24:508  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:24:523  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:24:523  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:24:523  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:24:523  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:24:523  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:03:24:523  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:03:24:523  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:24:523  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:03:24:523  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:03:24:523  ACTION: Calibrate CC1020
2013/07/02 19:03:24:617  INFO:   CC1020 calibration passed
2013/07/02 19:03:24:914  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:24:914  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:24:930  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:24:930  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:03:25:336  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:03:25:336  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:03:25:336  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:03:25:336  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:03:25:336  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:25:351  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 19:03:25:351  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 19:03:25:351  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:25:351  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 19:03:25:351  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 19:03:25:351  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:03:25:430  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:03:25:508  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:03:25:508  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:03:25:508  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:25:523  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:25:523  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:03:25:523  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 19:03:25:523  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:25:523  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:03:25:523  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:25:523  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:03:25:523  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:25:601  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:25:695  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:25:773  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:03:29:086  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:03:29:164  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:29:242  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:03:32:586  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:03:32:664  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:32:742  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:33:242  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:34:336  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 19:03:34:336  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/07/02 19:03:34:336  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/07/02 19:03:34:336  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 19:03:34:336  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/07/02 19:03:34:336  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/07/02 19:03:34:336  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 19:03:34:352  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 19:03:34:352  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 19:03:34:352  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 19:03:34:352  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 19:03:34:352  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 19:03:34:352  ACTION: Calibrate CC1020
2013/07/02 19:03:34:446  INFO:   CC1020 calibration passed
2013/07/02 19:03:34:758  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:34:758  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:34:774  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 19:03:34:774  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 19:03:34:774  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:34:774  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:34:774  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:03:34:774  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:03:34:774  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:34:774  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:03:34:774  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:03:34:774  ACTION: Calibrate CC1020
2013/07/02 19:03:34:867  INFO:   CC1020 calibration passed
2013/07/02 19:03:35:164  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:35:164  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:35:164  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:03:35:164  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:35:180  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:35:180  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:03:35:586  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:03:35:586  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:03:35:586  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:03:35:586  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:03:35:586  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 19:03:35:602  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 19:03:35:602  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 19:03:35:602  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 19:03:35:602  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 19:03:35:602  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 19:03:35:602  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:03:35:680  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:03:35:758  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:35:758  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:35:774  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:35:774  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:35:852  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:35:946  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:36:024  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:03:39:368  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:03:39:446  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:39:539  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:03:42:836  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:03:42:915  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:43:008  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:43:508  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:44:587  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:44:587  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 19:03:44:587  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:03:44:602  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 19:03:44:618  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 19:03:44:618  ACTION: Calibrate CC1020
2013/07/02 19:03:44:712  INFO:   CC1020 calibration passed
2013/07/02 19:03:45:008  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:45:008  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:45:008  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:03:45:008  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:45:024  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:45:024  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:45:024  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:03:45:024  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:03:45:024  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:45:040  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:03:45:040  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:03:45:040  ACTION: Calibrate CC1020
2013/07/02 19:03:45:118  INFO:   CC1020 calibration passed
2013/07/02 19:03:45:430  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
