2013/07/02 17:43:35:388  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 17:43:35:466  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 17:43:35:466  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 17.43.35_CommunicationSystem.Log
2013/07/02 17:43:43:028  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 17:43:43:028  INFO:   Program parameters checks are enabled
2013/07/02 17:43:43:044  INFO:   ********************************************************************************
2013/07/02 17:43:43:044  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 17:43:43:060  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 17:43:43:060  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 17:43:43:060  INFO:   Radio board power level set to 7.
2013/07/02 17:43:43:060  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 17:43:43:060  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 17:43:43:060  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 17:43:43:107  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 17:44:19:903  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:44:19:903  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:44:19:903  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:44:19:903  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:44:19:903  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:44:19:903  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:44:20:310  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:44:20:310  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:44:20:310  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 17:44:20:310  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:44:20:310  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 17:44:20:325  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 17:44:20:325  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 17:44:20:325  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 17:44:20:325  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 17:44:20:325  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 17:44:20:325  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:44:20:403  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:44:20:482  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:44:20:497  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:20:497  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 17:44:20:497  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 17:44:20:497  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:20:497  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:20:497  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:44:20:497  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:20:513  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:44:20:513  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:44:20:513  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:44:20:591  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:20:669  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:20:747  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:44:24:091  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:44:24:169  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:24:247  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:44:27:575  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:44:27:653  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:27:732  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:28:232  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:44:29:325  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 17:44:29:341  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 17:44:29:341  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:44:29:341  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 17:44:29:341  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 17:44:29:341  ACTION: Calibrate CC1020
2013/07/02 17:44:29:435  INFO:   CC1020 calibration passed
2013/07/02 17:44:29:747  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:44:29:747  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:44:29:747  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 17:44:29:747  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 17:44:29:747  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:44:29:747  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:44:29:763  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 17:44:29:763  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 17:44:29:763  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:44:29:763  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:44:29:763  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:44:29:763  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:44:29:763  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:44:29:763  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:44:29:763  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:44:29:763  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:44:29:778  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:44:29:778  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:44:29:778  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:44:29:778  ACTION: Calibrate CC1020
2013/07/02 17:44:29:857  INFO:   CC1020 calibration passed
2013/07/02 17:44:30:169  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:44:30:169  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:44:30:169  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:44:30:169  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:44:30:169  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:44:30:169  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:44:30:185  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:44:30:185  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:44:30:185  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:44:30:185  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:44:30:185  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:44:30:185  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:44:30:185  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:44:30:185  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:44:30:591  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:44:30:591  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:44:30:591  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 17:44:30:607  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:44:30:607  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:44:30:607  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 17:44:30:607  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 17:44:30:607  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:44:30:607  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 17:44:30:607  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 17:44:30:607  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:44:30:685  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:44:30:778  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:30:794  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:30:794  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:30:794  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:44:30:872  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:30:950  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:31:044  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:44:34:388  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:44:34:482  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:34:560  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:44:37:857  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:44:37:950  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:38:028  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:38:528  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:44:39:607  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 17:44:39:622  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 17:44:39:638  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:44:39:638  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 17:44:39:638  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 17:44:39:638  ACTION: Calibrate CC1020
2013/07/02 17:44:39:732  INFO:   CC1020 calibration passed
2013/07/02 17:44:40:028  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:44:40:028  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:44:40:028  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:44:40:044  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:44:40:060  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:44:40:060  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:44:40:060  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:44:40:060  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:44:40:060  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:44:40:060  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:44:40:060  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:44:40:060  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:44:40:060  ACTION: Calibrate CC1020
2013/07/02 17:44:40:153  INFO:   CC1020 calibration passed
2013/07/02 17:44:40:450  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:44:40:450  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:44:40:450  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:44:40:466  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:44:40:466  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:44:40:466  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:44:40:466  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:44:40:466  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:44:40:466  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:44:40:466  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:44:40:482  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:44:40:482  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:44:40:482  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:44:40:482  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:44:40:888  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:44:40:888  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:44:40:888  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 17:44:40:888  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:44:40:888  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:44:40:888  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 17:44:40:888  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 17:44:40:888  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:44:40:888  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 17:44:40:903  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 17:44:40:903  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:44:40:982  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:44:41:060  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:41:060  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:44:41:060  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:44:41:075  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:41:075  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:44:41:075  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:41:075  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 17:44:41:075  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 17:44:41:075  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:44:41:075  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 17:44:41:075  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:44:41:169  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:41:247  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:41:325  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:44:44:669  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:44:44:747  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:44:841  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:44:48:138  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:44:48:232  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:48:310  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:48:810  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:44:49:888  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 17:44:49:903  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 17:44:49:919  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 17:44:49:919  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 17:44:49:919  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 17:44:49:919  ACTION: Calibrate CC1020
2013/07/02 17:44:50:013  INFO:   CC1020 calibration passed
2013/07/02 17:44:50:310  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 17:44:50:325  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:44:50:341  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:44:50:341  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 17:44:50:341  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 17:44:50:341  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:44:50:341  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:44:50:341  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:44:50:341  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:44:50:341  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:44:50:341  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:44:50:341  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:44:50:341  ACTION: Calibrate CC1020
2013/07/02 17:44:50:435  INFO:   CC1020 calibration passed
2013/07/02 17:44:50:732  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:44:50:747  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:44:50:747  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:44:50:747  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:44:50:747  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:44:50:747  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:44:50:747  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:44:50:747  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:44:50:763  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:44:50:763  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:44:50:763  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:44:50:763  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:44:50:763  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:44:50:763  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:44:51:169  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:44:51:169  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:44:51:169  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 17:44:51:169  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:44:51:169  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 17:44:51:185  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 17:44:51:185  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 17:44:51:185  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 17:44:51:185  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 17:44:51:185  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 17:44:51:185  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:44:51:263  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:44:51:357  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 17:44:51:372  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:44:51:372  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 17:44:51:372  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:44:51:450  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:51:528  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:51:607  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:44:54:935  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:44:55:013  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:55:091  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:44:58:435  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:44:58:528  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:44:58:607  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:44:59:107  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:45:00:185  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:45:00:185  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 17:45:00:200  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:45:00:216  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 17:45:00:216  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 17:45:00:216  ACTION: Calibrate CC1020
2013/07/02 17:45:00:310  INFO:   CC1020 calibration passed
2013/07/02 17:45:00:607  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 17:45:00:622  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:45:00:638  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:45:00:638  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:45:00:638  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:45:00:638  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:45:00:638  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:45:00:638  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:45:00:638  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:45:00:638  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:45:00:638  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:45:00:638  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:45:00:638  ACTION: Calibrate CC1020
2013/07/02 17:45:00:732  INFO:   CC1020 calibration passed
2013/07/02 17:45:01:028  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
