2013/06/30 18:05:27:234  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/06/30 18:05:27:296  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/06/30 18:05:27:296  INFO:   CommunicationSystemLog log       : .\logs\prbCalRssiTxScriptLog 2013.06.30 18.05.27_CommunicationSystem.Log
2013/06/30 18:05:35:000  INFO:   Setting the event sink for ScriptEngineProcedure
2013/06/30 18:05:35:000  INFO:   Program parameters checks are enabled
2013/06/30 18:05:35:015  INFO:   ********************************************************************************
2013/06/30 18:05:35:015  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/06/30 18:05:35:015  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/06/30 18:05:35:015  INFO:   Setting the radio board transmit power to level 0x7.
2013/06/30 18:05:35:031  INFO:   Radio board power level set to 7.
2013/06/30 18:05:35:031  INFO:   ECG Timeout Interval set to 10 seconds.
2013/06/30 18:05:35:031  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/06/30 18:05:35:031  INFO:   FwDvtSystem Started the event processing thread
2013/06/30 18:05:35:125  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:05:47:328  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:05:47:328  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:05:47:734  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/06/30 18:05:47:734  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/06/30 18:05:47:734  ACTION: Read PRB FPGA: Address=0x1022 Data=0x25
2013/06/30 18:05:47:734  ACTION: Read PRB FPGA: Address=0x1024 Data=0x24
2013/06/30 18:05:47:750  ACTION: Read C1020: Address 0x04 Data=0x36
2013/06/30 18:05:47:750  ACTION: Read C1020: Address 0x05 Data=0x16
2013/06/30 18:05:47:750  ACTION: Read C1020: Address 0x06 Data=0x87
2013/06/30 18:05:47:750  ACTION: Read C1020: Address 0x08 Data=0x36
2013/06/30 18:05:47:750  ACTION: Read C1020: Address 0x09 Data=0x21
2013/06/30 18:05:47:750  ACTION: Read C1020: Address 0x0A Data=0x31
2013/06/30 18:05:47:750  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:05:47:828  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:05:47:921  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/06/30 18:05:47:921  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:05:48:015  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:48:093  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:05:48:171  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:05:48:171  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:05:48:265  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:48:343  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:05:48:843  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:05:48:921  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:05:49:000  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:05:49:515  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:05:49:593  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:05:49:671  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:05:50:171  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:05:50:171  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/06/30 18:05:50:171  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/06/30 18:05:50:171  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/06/30 18:05:50:187  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/06/30 18:05:50:203  ACTION: Calibrate CC1020
2013/06/30 18:05:50:296  INFO:   CC1020 calibration passed
2013/06/30 18:05:50:593  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:05:50:593  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:05:50:593  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:05:50:593  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x45 Data=0x6B
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:05:50:609  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:05:50:609  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:05:50:609  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:05:50:609  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:05:50:625  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:05:50:625  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:05:50:625  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:05:50:625  ACTION: Calibrate CC1020
2013/06/30 18:05:50:703  INFO:   CC1020 calibration passed
2013/06/30 18:05:51:015  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:05:51:015  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:05:51:015  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:05:51:015  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:05:51:015  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:05:51:015  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:51:015  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:05:51:015  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:05:51:031  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:05:51:031  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:05:51:031  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:05:51:031  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:05:51:031  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:05:51:031  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:05:51:437  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:05:51:437  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:05:51:437  ACTION: Read PRB FPGA: Address=0x1022 Data=0x26
2013/06/30 18:05:51:437  ACTION: Read PRB FPGA: Address=0x1024 Data=0x26
2013/06/30 18:05:51:437  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:05:51:437  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:05:51:437  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/06/30 18:05:51:437  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:51:437  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/06/30 18:05:51:453  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/06/30 18:05:51:453  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:05:51:531  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:05:51:609  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:51:609  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:05:51:609  ACTION: Read C1020: Address 0x42 Data=0x25
2013/06/30 18:05:51:609  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:51:609  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:05:51:625  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:05:51:625  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:05:51:625  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:51:625  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:51:625  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/06/30 18:05:51:625  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:05:51:703  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:51:781  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:05:51:875  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:05:51:875  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:05:51:953  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:52:031  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:05:52:531  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:05:52:609  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:05:52:703  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:05:53:203  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:05:53:281  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:05:53:359  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:05:53:859  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:05:53:859  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/06/30 18:05:53:859  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/06/30 18:05:53:859  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/06/30 18:05:53:875  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/06/30 18:05:53:890  ACTION: Calibrate CC1020
2013/06/30 18:05:53:984  INFO:   CC1020 calibration passed
2013/06/30 18:05:54:281  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x0A Data=0x65
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x45 Data=0x6D
2013/06/30 18:05:54:296  ACTION: Read C1020: Address 0x46 Data=0x67
2013/06/30 18:05:54:312  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:05:54:312  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:05:54:312  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:05:54:312  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:05:54:312  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:05:54:312  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:05:54:312  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:05:54:312  ACTION: Calibrate CC1020
2013/06/30 18:05:54:406  INFO:   CC1020 calibration passed
2013/06/30 18:05:54:703  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:05:54:703  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:05:54:703  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:05:54:703  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:05:54:718  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:05:54:718  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:05:55:125  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:05:55:125  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:05:55:125  ACTION: Read PRB FPGA: Address=0x1022 Data=0x26
2013/06/30 18:05:55:125  ACTION: Read PRB FPGA: Address=0x1024 Data=0x26
2013/06/30 18:05:55:125  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:05:55:140  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/06/30 18:05:55:140  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/06/30 18:05:55:140  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:55:140  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/06/30 18:05:55:140  ACTION: Read C1020: Address 0x0A Data=0x65
2013/06/30 18:05:55:140  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:05:55:218  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:05:55:296  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x24
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:05:55:312  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:05:55:312  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:05:55:406  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:55:484  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:05:55:562  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:05:55:562  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:05:55:656  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:55:734  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:05:56:234  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:05:56:312  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:05:56:390  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:05:56:890  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:05:56:984  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:05:57:062  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:05:57:562  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/06/30 18:05:57:562  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/06/30 18:05:57:562  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/06/30 18:05:57:562  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/06/30 18:05:57:578  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/06/30 18:05:57:593  ACTION: Calibrate CC1020
2013/06/30 18:05:57:687  INFO:   CC1020 calibration passed
2013/06/30 18:05:57:984  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:05:57:984  ACTION: Read C1020: Address 0x04 Data=0x36
2013/06/30 18:05:57:984  ACTION: Read C1020: Address 0x05 Data=0x13
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x06 Data=0x29
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x08 Data=0x36
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x46 Data=0x67
2013/06/30 18:05:58:000  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:05:58:000  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:05:58:000  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:05:58:015  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:05:58:015  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:05:58:015  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:05:58:015  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:05:58:015  ACTION: Calibrate CC1020
2013/06/30 18:05:58:093  INFO:   CC1020 calibration passed
2013/06/30 18:05:58:406  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:05:58:406  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:05:58:406  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:05:58:406  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:05:58:406  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:05:58:406  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:05:58:406  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:05:58:406  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:05:58:421  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:05:58:421  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:05:58:421  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:05:58:421  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:05:58:421  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:05:58:421  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:05:58:828  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/06/30 18:05:58:828  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/06/30 18:05:58:828  ACTION: Read PRB FPGA: Address=0x1022 Data=0x26
2013/06/30 18:05:58:828  ACTION: Read PRB FPGA: Address=0x1024 Data=0x25
2013/06/30 18:05:58:828  ACTION: Read C1020: Address 0x04 Data=0x36
2013/06/30 18:05:58:828  ACTION: Read C1020: Address 0x05 Data=0x13
2013/06/30 18:05:58:828  ACTION: Read C1020: Address 0x06 Data=0x29
2013/06/30 18:05:58:828  ACTION: Read C1020: Address 0x08 Data=0x36
2013/06/30 18:05:58:828  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/06/30 18:05:58:843  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/06/30 18:05:58:843  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:05:58:921  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:05:59:000  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:05:59:000  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/06/30 18:05:59:000  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:05:59:000  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:59:000  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:59:000  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:05:59:015  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:05:59:015  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:59:015  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:05:59:015  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:05:59:015  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:05:59:093  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:59:171  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:05:59:265  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:05:59:265  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:05:59:343  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:05:59:421  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:05:59:921  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:06:00:000  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:06:00:093  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:06:00:593  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:06:00:671  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:06:00:750  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:06:01:250  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:06:01:250  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/06/30 18:06:01:250  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/06/30 18:06:01:265  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:06:01:265  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/06/30 18:06:01:265  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/06/30 18:06:01:265  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:06:01:265  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/06/30 18:06:01:265  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/06/30 18:06:01:265  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:06:01:281  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/06/30 18:06:01:281  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/06/30 18:06:01:281  ACTION: Calibrate CC1020
2013/06/30 18:06:01:375  INFO:   CC1020 calibration passed
2013/06/30 18:06:01:671  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:06:01:671  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x06 Data=0x25
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x0B Data=0x38
