2013/07/02 19:09:42:142  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 19:09:42:220  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 19:09:42:220  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 19.09.42_CommunicationSystem.Log
2013/07/02 19:09:49:892  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 19:09:49:892  INFO:   Program parameters checks are enabled
2013/07/02 19:09:49:908  INFO:   ********************************************************************************
2013/07/02 19:09:49:908  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 19:09:49:924  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 19:09:49:924  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 19:09:49:924  INFO:   Radio board power level set to 7.
2013/07/02 19:09:49:924  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 19:09:49:924  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 19:09:49:924  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 19:09:49:986  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 19:10:26:862  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:10:26:862  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:10:26:862  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:10:26:862  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:10:26:862  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:10:27:268  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:10:27:268  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:10:27:268  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1E
2013/07/02 19:10:27:268  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:10:27:284  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 19:10:27:284  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 19:10:27:284  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 19:10:27:284  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 19:10:27:284  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 19:10:27:284  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 19:10:27:284  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:10:27:362  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:10:27:440  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 19:10:27:455  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:27:455  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:10:27:549  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:27:627  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:10:27:705  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:10:31:049  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:10:31:127  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:31:205  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:10:34:502  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:10:34:596  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:34:674  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:10:35:174  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:10:36:252  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:10:36:252  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 19:10:36:268  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:10:36:284  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 19:10:36:284  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 19:10:36:284  ACTION: Calibrate CC1020
2013/07/02 19:10:36:377  INFO:   CC1020 calibration passed
2013/07/02 19:10:36:674  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:10:36:674  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:10:36:690  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:10:36:690  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:10:36:706  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:10:36:706  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:10:36:706  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:10:36:706  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:10:36:706  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:10:36:706  ACTION: Calibrate CC1020
2013/07/02 19:10:36:799  INFO:   CC1020 calibration passed
2013/07/02 19:10:37:096  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:10:37:096  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:10:37:096  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:10:37:096  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:10:37:096  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:10:37:096  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:10:37:112  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:10:37:112  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:10:37:112  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:10:37:112  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:10:37:112  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:10:37:112  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:10:37:112  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:10:37:112  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:10:37:518  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:10:37:518  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:10:37:518  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:10:37:518  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:10:37:518  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:10:37:518  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:10:37:534  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 19:10:37:534  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:10:37:534  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 19:10:37:534  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 19:10:37:534  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:10:37:612  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:10:37:690  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 19:10:37:690  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:10:37:706  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:37:706  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:10:37:799  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:37:877  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:10:37:956  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:10:41:268  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:10:41:346  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:41:424  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:10:44:737  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:10:44:815  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:44:893  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:10:45:393  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:10:46:487  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:10:46:487  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/02 19:10:46:487  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/02 19:10:46:487  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:10:46:487  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/02 19:10:46:487  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/02 19:10:46:487  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:10:46:503  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 19:10:46:503  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 19:10:46:503  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:10:46:503  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 19:10:46:503  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 19:10:46:503  ACTION: Calibrate CC1020
2013/07/02 19:10:46:596  INFO:   CC1020 calibration passed
2013/07/02 19:10:46:893  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:10:46:909  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:10:46:924  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:10:46:924  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:10:46:924  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:10:46:924  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:10:46:924  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:10:46:924  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:10:46:924  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:10:46:924  ACTION: Calibrate CC1020
2013/07/02 19:10:47:018  INFO:   CC1020 calibration passed
2013/07/02 19:10:47:315  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:10:47:315  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:10:47:315  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:10:47:315  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:10:47:315  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:10:47:315  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:10:47:331  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:10:47:331  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:10:47:331  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:10:47:331  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:10:47:331  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:10:47:331  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:10:47:331  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:10:47:331  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:10:47:737  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:10:47:737  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:10:47:737  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 19:10:47:737  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:10:47:737  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:10:47:737  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 19:10:47:753  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 19:10:47:753  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:10:47:753  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 19:10:47:753  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 19:10:47:753  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:10:47:831  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:10:47:909  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:10:47:909  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:10:47:909  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:10:47:924  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:10:47:924  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:10:47:924  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:47:924  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:10:47:924  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:47:924  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:10:47:924  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:10:47:924  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:10:48:003  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:48:096  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:10:48:174  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:10:51:487  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:10:51:565  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:51:643  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:10:54:956  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:10:55:034  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:55:112  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:10:55:612  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:10:56:706  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 19:10:56:706  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/07/02 19:10:56:706  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/07/02 19:10:56:706  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 19:10:56:706  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/07/02 19:10:56:721  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/07/02 19:10:56:721  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 19:10:56:721  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 19:10:56:721  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 19:10:56:721  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 19:10:56:721  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 19:10:56:721  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 19:10:56:721  ACTION: Calibrate CC1020
2013/07/02 19:10:56:815  INFO:   CC1020 calibration passed
2013/07/02 19:10:57:128  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:10:57:128  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 19:10:57:128  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 19:10:57:128  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 19:10:57:128  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:10:57:128  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 19:10:57:128  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 19:10:57:143  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 19:10:57:143  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:10:57:143  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:10:57:143  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 19:10:57:143  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 19:10:57:143  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:10:57:143  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:10:57:143  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:10:57:143  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:10:57:143  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:10:57:143  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:10:57:143  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:10:57:143  ACTION: Calibrate CC1020
2013/07/02 19:10:57:237  INFO:   CC1020 calibration passed
2013/07/02 19:10:57:534  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:10:57:550  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:10:57:565  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:10:57:565  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:10:57:956  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 19:10:57:956  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 19:10:57:971  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:10:57:971  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1C
2013/07/02 19:10:57:971  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 19:10:57:971  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 19:10:57:971  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 19:10:57:971  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 19:10:57:971  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 19:10:57:971  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 19:10:57:971  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:10:58:050  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:10:58:143  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:10:58:159  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 19:10:58:159  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:10:58:237  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:10:58:315  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:10:58:393  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:11:01:706  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:11:01:800  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:01:878  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:11:05:190  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:11:05:268  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:05:347  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:11:05:847  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:11:06:940  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:11:06:956  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 19:11:06:956  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:11:06:956  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 19:11:06:956  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 19:11:06:956  ACTION: Calibrate CC1020
2013/07/02 19:11:07:050  INFO:   CC1020 calibration passed
2013/07/02 19:11:07:347  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:11:07:362  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:11:07:378  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:11:07:378  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:11:07:378  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:11:07:378  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:11:07:378  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:11:07:378  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:11:07:378  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:11:07:378  ACTION: Calibrate CC1020
2013/07/02 19:11:07:472  INFO:   CC1020 calibration passed
2013/07/02 19:11:07:768  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:11:07:768  ACTION: Read C1020: Address 0x04 Data=0x35
