2013/07/01 12:35:51:937  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/01 12:35:52:000  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/01 12:35:52:000  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.01 12.35.51_CommunicationSystem.Log
2013/07/01 12:35:59:671  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/01 12:35:59:671  INFO:   Program parameters checks are enabled
2013/07/01 12:35:59:671  INFO:   ********************************************************************************
2013/07/01 12:35:59:671  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/01 12:35:59:687  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/01 12:35:59:687  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/01 12:35:59:687  INFO:   Radio board power level set to 7.
2013/07/01 12:35:59:687  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/01 12:35:59:687  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/01 12:35:59:687  INFO:   FwDvtSystem Started the event processing thread
2013/07/01 12:36:00:015  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/01 12:36:52:390  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:36:52:390  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:52:390  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:36:52:390  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:52:390  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:52:406  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:52:406  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:36:52:406  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:52:406  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:36:52:406  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:36:52:406  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:36:54:484  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:36:54:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:54:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:54:562  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:54:562  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:36:54:562  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:36:54:562  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:54:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:36:54:578  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:36:54:578  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:36:54:578  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:54:578  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:36:56:656  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:36:56:734  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:56:734  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:36:56:734  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:36:56:734  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:56:734  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:36:56:734  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:36:56:734  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:56:750  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:36:56:750  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:56:750  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:56:750  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:36:56:828  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/01 12:36:56:828  ACTION: Write C1020: Address=0x05 Data=0xCC
2013/07/01 12:36:56:828  ACTION: Write C1020: Address=0x06 Data=0xD3
2013/07/01 12:36:56:828  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/01 12:36:56:828  ACTION: Write C1020: Address=0x09 Data=0xD7
2013/07/01 12:36:56:828  ACTION: Write C1020: Address=0x0A Data=0x7F
2013/07/01 12:36:58:828  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:36:58:921  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:36:58:921  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:01:000  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:01:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:01:093  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:03:171  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:03:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:03:265  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:05:343  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:05:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:05:437  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:07:515  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:07:609  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/01 12:37:07:609  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:09:687  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:09:781  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:09:796  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:09:796  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:09:796  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:11:875  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:11:953  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:37:11:953  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:37:11:953  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:11:953  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:11:953  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:11:953  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:11:968  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:37:11:968  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:11:968  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:11:968  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:11:968  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:14:046  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:14:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:14:140  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:14:140  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:14:140  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:16:218  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:16:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:16:312  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:16:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:16:312  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:18:390  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:18:468  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:18:484  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:18:484  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:20:562  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:20:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:20:656  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:20:656  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:22:734  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:22:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:22:828  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:22:828  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:24:906  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:24:984  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:25:000  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:25:000  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:25:078  ACTION: Write C1020: Address=0x04 Data=0x36
2013/07/01 12:37:25:078  ACTION: Write C1020: Address=0x05 Data=0x16
2013/07/01 12:37:25:078  ACTION: Write C1020: Address=0x06 Data=0x87
2013/07/01 12:37:25:078  ACTION: Write C1020: Address=0x08 Data=0x36
2013/07/01 12:37:25:078  ACTION: Write C1020: Address=0x09 Data=0x21
2013/07/01 12:37:25:078  ACTION: Write C1020: Address=0x0A Data=0x31
2013/07/01 12:37:27:078  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:27:156  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:27:156  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:27:156  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:27:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:27:171  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:27:171  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:27:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:27:171  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:27:171  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:27:171  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:27:171  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:29:250  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:29:328  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:29:328  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:29:328  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:29:343  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:37:29:343  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:29:343  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:29:343  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:29:343  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:29:343  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:29:343  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:29:343  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:31:421  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:31:500  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:31:500  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:31:500  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:31:515  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:31:515  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:31:515  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:31:515  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:31:515  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:31:515  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:31:515  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:31:515  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:33:593  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:33:671  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:33:671  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:33:687  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:33:687  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:35:781  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:35:859  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:35:859  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:35:859  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:35:859  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:35:859  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:35:859  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:35:875  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:35:875  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:35:875  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:35:875  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:35:875  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:37:953  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:38:031  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:38:031  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:38:046  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:38:046  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:40:125  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:40:203  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:40:218  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:37:40:218  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:42:312  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:42:390  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:42:390  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:44:484  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:44:562  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:44:562  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:46:656  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:46:734  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:46:734  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:37:48:828  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:37:48:906  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:37:48:906  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:37:48:906  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:37:48:906  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:37:48:906  ACTION: Read C1020: Address 0x42 Data=0x1A
