2013/07/02 16:44:44:597  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 16:44:44:675  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 16:44:44:675  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 16.44.44_CommunicationSystem.Log
2013/07/02 16:44:52:097  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 16:44:52:097  INFO:   Program parameters checks are enabled
2013/07/02 16:44:52:112  INFO:   ********************************************************************************
2013/07/02 16:44:52:112  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 16:44:52:112  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 16:44:52:112  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 16:44:52:112  INFO:   Radio board power level set to 7.
2013/07/02 16:44:52:128  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 16:44:52:128  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 16:44:52:128  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 16:44:52:175  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 16:46:25:409  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:46:25:409  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:46:25:409  ACTION: Calibrate CC1020
2013/07/02 16:46:25:503  INFO:   CC1020 calibration passed
2013/07/02 16:46:25:800  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:46:25:800  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:46:25:800  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:46:25:815  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:46:25:831  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:46:25:831  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:46:25:831  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:46:26:222  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:46:26:237  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:46:26:237  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 16:46:26:237  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 16:46:26:237  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 16:46:26:237  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 16:46:26:237  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 16:46:26:237  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 16:46:26:237  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 16:46:26:237  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 16:46:26:237  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:46:26:331  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:46:26:409  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:26:409  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:26:409  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 16:46:26:409  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:26:409  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:46:26:425  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 16:46:26:425  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 16:46:26:425  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:26:425  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:26:425  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:26:425  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:46:26:519  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:46:26:597  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:46:26:675  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:46:29:956  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:46:30:034  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:46:30:112  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:46:33:394  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:46:33:472  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:46:33:550  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:46:33:644  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:46:33:722  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:46:52:675  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:46:52:753  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:46:52:831  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:46:54:347  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:46:54:347  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 16:46:54:347  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/02 16:46:54:347  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:46:54:347  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/02 16:46:54:347  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/02 16:46:54:347  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 16:46:54:362  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 16:46:54:362  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 16:46:54:362  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 16:46:54:362  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 16:46:54:362  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 16:46:54:362  ACTION: Calibrate CC1020
2013/07/02 16:46:54:456  INFO:   CC1020 calibration passed
2013/07/02 16:46:54:769  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:46:54:769  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:46:54:769  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 16:46:54:769  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 16:46:54:769  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:46:54:769  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:46:54:769  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 16:46:54:784  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 16:46:54:784  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:46:54:784  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:46:54:784  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:46:54:784  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:46:54:784  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:46:54:784  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:46:54:784  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:46:54:784  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:46:54:800  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:46:54:800  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:46:54:800  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:46:54:800  ACTION: Calibrate CC1020
2013/07/02 16:46:54:878  INFO:   CC1020 calibration passed
2013/07/02 16:46:55:190  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:46:55:190  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:46:55:190  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:46:55:190  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:46:55:190  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:46:55:190  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:46:55:190  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:46:55:206  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:46:55:206  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:46:55:206  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:46:55:206  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:46:55:206  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:46:55:206  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:46:55:206  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:46:55:612  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:46:55:612  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:46:55:612  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 16:46:55:612  ACTION: Read PRB FPGA: Address=0x1024 Data=0x20
2013/07/02 16:46:55:628  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:46:55:628  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 16:46:55:628  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/02 16:46:55:628  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:46:55:628  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/02 16:46:55:628  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/02 16:46:55:628  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:46:55:706  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:46:55:800  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:46:55:815  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 16:46:55:815  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:46:55:894  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:46:55:972  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:46:56:050  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:46:59:331  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:46:59:425  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:46:59:503  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:47:02:784  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:47:02:862  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:47:02:956  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:47:03:034  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:47:03:112  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:47:22:050  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:47:22:128  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:47:22:222  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:47:23:722  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:47:23:722  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/02 16:47:23:722  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/02 16:47:23:722  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:47:23:722  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/02 16:47:23:722  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/02 16:47:23:737  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 16:47:23:737  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 16:47:23:737  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 16:47:23:737  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 16:47:23:737  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 16:47:23:737  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 16:47:23:737  ACTION: Calibrate CC1020
2013/07/02 16:47:23:831  INFO:   CC1020 calibration passed
2013/07/02 16:47:24:144  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:47:24:144  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:47:24:144  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 16:47:24:144  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 16:47:24:144  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:47:24:144  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:47:24:144  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 16:47:24:144  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 16:47:24:159  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:47:24:159  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:47:24:159  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:47:24:159  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:47:24:159  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:47:24:159  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:47:24:159  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:47:24:159  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:47:24:159  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:47:24:159  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:47:24:175  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:47:24:175  ACTION: Calibrate CC1020
2013/07/02 16:47:24:253  INFO:   CC1020 calibration passed
2013/07/02 16:47:24:565  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:47:24:565  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:47:24:581  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:47:24:581  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:47:24:581  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:47:24:581  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:47:24:581  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:47:24:987  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:47:24:987  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:47:24:987  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 16:47:24:987  ACTION: Read PRB FPGA: Address=0x1024 Data=0x20
2013/07/02 16:47:24:987  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:47:24:987  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/02 16:47:24:987  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/02 16:47:25:003  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:47:25:003  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/02 16:47:25:003  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/02 16:47:25:003  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:47:25:081  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:47:25:159  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:47:25:159  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 16:47:25:175  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:47:25:175  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:47:25:269  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:47:25:347  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:47:25:425  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:47:28:722  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:47:28:800  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:47:28:878  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:47:32:175  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:47:32:253  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:47:32:331  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:47:32:425  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:47:32:503  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:47:51:456  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:47:51:534  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:47:51:612  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:47:53:112  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 16:47:53:112  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 16:47:53:128  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 16:47:53:144  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 16:47:53:144  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 16:47:53:144  ACTION: Calibrate CC1020
2013/07/02 16:47:53:237  INFO:   CC1020 calibration passed
2013/07/02 16:47:53:534  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:47:53:534  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 16:47:53:534  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 16:47:53:534  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 16:47:53:534  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 16:47:53:550  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:47:53:550  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:47:53:565  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:47:53:565  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:47:53:565  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:47:53:565  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:47:53:565  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:47:53:565  ACTION: Calibrate CC1020
2013/07/02 16:47:53:659  INFO:   CC1020 calibration passed
2013/07/02 16:47:53:956  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:47:53:956  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:47:53:956  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:47:53:956  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:47:53:956  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:47:53:972  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:47:53:972  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:47:54:378  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:47:54:378  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:47:54:394  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 16:47:54:394  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 16:47:54:394  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 16:47:54:394  ACTION: Read C1020: Address 0x05 Data=0x13
2013/07/02 16:47:54:394  ACTION: Read C1020: Address 0x06 Data=0x29
2013/07/02 16:47:54:394  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 16:47:54:394  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/07/02 16:47:54:394  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/07/02 16:47:54:394  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:47:54:487  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:47:54:565  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:47:54:565  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 16:47:54:565  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:47:54:565  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:47:54:565  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/02 16:47:54:565  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 16:47:54:581  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 16:47:54:581  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:47:54:581  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:47:54:581  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:47:54:581  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:47:54:659  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:47:54:737  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:47:54:831  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:47:58:097  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:47:58:190  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:47:58:269  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:48:01:550  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:48:01:628  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:48:01:706  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:48:01:784  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:48:01:878  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:48:20:815  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:48:20:909  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:48:20:987  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:48:22:487  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:48:22:487  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/02 16:48:22:487  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/07/02 16:48:22:487  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:48:22:487  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/07/02 16:48:22:503  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/07/02 16:48:22:503  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 16:48:22:503  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
