2013/07/09 20:54:15:715  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/09 20:54:15:778  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/09 20:54:15:778  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.09 20.54.15_CommunicationSystem.Log
2013/07/09 20:54:23:497  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/09 20:54:23:497  INFO:   Program parameters checks are enabled
2013/07/09 20:54:23:513  INFO:   ********************************************************************************
2013/07/09 20:54:23:513  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/09 20:54:23:528  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/09 20:54:23:528  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/09 20:54:23:528  INFO:   Radio board power level set to 7.
2013/07/09 20:54:23:528  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/09 20:54:23:528  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/09 20:54:23:528  INFO:   FwDvtSystem Started the event processing thread
2013/07/09 20:54:23:575  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/09 21:40:08:720  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:40:08:720  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:40:08:736  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:40:08:736  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:40:08:736  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:40:08:736  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/09 21:40:08:736  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:40:08:736  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/09 21:40:08:736  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:40:08:736  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:40:14:845  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:40:14:939  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:939  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:939  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:939  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:939  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:939  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:954  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:954  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:954  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:954  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:40:14:954  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:40:21:064  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/09 21:40:21:157  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/09 21:40:21:157  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:40:27:282  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:40:27:361  ACTION: Read C1020: Address 0x42 Data=0x24
2013/07/09 21:40:27:361  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:40:27:361  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:40:27:376  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:40:27:376  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:40:27:376  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:40:27:376  ACTION: Read C1020: Address 0x42 Data=0x24
2013/07/09 21:40:27:376  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:40:27:376  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:40:27:376  ACTION: Read C1020: Address 0x42 Data=0x24
2013/07/09 21:40:27:376  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:40:33:501  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:40:33:579  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/09 21:40:33:579  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/09 21:40:33:579  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:40:33:579  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/09 21:40:33:579  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:40:33:579  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/09 21:40:33:595  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/09 21:40:33:595  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/09 21:40:33:595  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/09 21:40:33:595  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/09 21:40:33:595  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:40:39:704  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:40:39:782  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/09 21:40:39:798  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:40:39:798  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:40:41:954  ACTION: Write C1020: Address=0x04 Data=0x36
2013/07/09 21:40:41:954  ACTION: Write C1020: Address=0x05 Data=0x16
2013/07/09 21:40:41:954  ACTION: Write C1020: Address=0x06 Data=0x87
2013/07/09 21:40:41:954  ACTION: Write C1020: Address=0x08 Data=0x36
2013/07/09 21:40:41:954  ACTION: Write C1020: Address=0x09 Data=0x21
2013/07/09 21:40:41:954  ACTION: Write C1020: Address=0x0A Data=0x31
2013/07/09 21:40:49:032  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:40:49:110  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:40:49:110  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:40:49:110  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:49:110  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:40:49:110  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:49:110  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:49:126  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:49:126  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:40:49:126  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:40:49:126  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:49:126  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:40:55:235  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:329  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:345  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:40:55:345  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:40:55:345  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:01:454  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:01:532  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:01:532  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:41:01:548  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:41:01:548  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:07:673  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:07:751  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:751  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:751  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:751  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:751  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:766  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:766  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:766  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:766  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:766  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:07:766  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:13:876  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:13:969  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:13:985  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:13:985  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:41:13:985  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:20:094  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:20:172  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:172  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:172  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:41:20:188  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:26:313  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:26:391  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:391  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:391  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:391  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:391  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/09 21:41:26:391  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/09 21:41:26:407  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:407  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:407  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:407  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:41:26:407  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:32:516  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:41:32:610  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:41:32:625  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:41:32:625  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:38:735  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:38:813  ACTION: Read C1020: Address 0x42 Data=0x2A
2013/07/09 21:41:38:813  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:813  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/09 21:41:38:828  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:44:953  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:45:031  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:031  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:031  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:031  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/09 21:41:45:031  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:031  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/09 21:41:45:047  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:047  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:047  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:047  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/09 21:41:45:047  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:51:156  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:41:51:250  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:41:51:250  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:41:57:375  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:41:57:453  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/09 21:41:57:453  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/09 21:41:57:469  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/09 21:41:57:469  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:03:578  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:03:672  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/09 21:42:03:672  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/09 21:42:03:672  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/09 21:42:03:672  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/09 21:42:03:672  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/09 21:42:03:672  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/09 21:42:03:672  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/09 21:42:03:687  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/09 21:42:03:687  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/09 21:42:03:687  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/09 21:42:03:687  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:05:828  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/09 21:42:05:828  ACTION: Write C1020: Address=0x05 Data=0xD4
2013/07/09 21:42:05:828  ACTION: Write C1020: Address=0x06 Data=0xB3
2013/07/09 21:42:05:828  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/09 21:42:05:828  ACTION: Write C1020: Address=0x09 Data=0xDF
2013/07/09 21:42:05:828  ACTION: Write C1020: Address=0x0A Data=0x5D
2013/07/09 21:42:12:906  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:12:984  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:12:984  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:12:984  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:12:984  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:12:984  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:13:000  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:13:000  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:13:000  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:13:000  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:13:000  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:13:000  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:19:109  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:19:203  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:19:218  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:19:218  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:25:328  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:25:406  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:25:406  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:25:406  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:25:406  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:25:406  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:25:422  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:25:422  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/09 21:42:25:422  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:25:422  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:25:422  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:25:422  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:31:531  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:31:609  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:31:625  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:37:749  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:37:828  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:42:37:828  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:42:37:828  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:37:828  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:42:37:828  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:37:843  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:37:843  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:42:37:843  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/09 21:42:37:843  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:37:843  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/09 21:42:37:843  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:43:953  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/09 21:42:44:046  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:50:171  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:50:249  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:249  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:249  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:249  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:249  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:265  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:265  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:265  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:265  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/09 21:42:50:265  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/09 21:42:50:265  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/09 21:42:56:374  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/09 21:42:56:452  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/09 21:42:56:452  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/09 21:42:56:452  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/09 21:42:56:468  ACTION: Read C1020: Address 0x42 Data=0x2C
