2013/06/30 18:03:35:562  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/06/30 18:03:35:625  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/06/30 18:03:35:625  INFO:   CommunicationSystemLog log       : .\logs\prbCalRssiTxScriptLog 2013.06.30 18.03.35_CommunicationSystem.Log
2013/06/30 18:03:43:406  INFO:   Setting the event sink for ScriptEngineProcedure
2013/06/30 18:03:43:406  INFO:   Program parameters checks are enabled
2013/06/30 18:03:43:421  INFO:   ********************************************************************************
2013/06/30 18:03:43:421  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/06/30 18:03:43:437  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/06/30 18:03:43:437  INFO:   Setting the radio board transmit power to level 0x7.
2013/06/30 18:03:43:437  INFO:   Radio board power level set to 7.
2013/06/30 18:03:43:437  INFO:   ECG Timeout Interval set to 10 seconds.
2013/06/30 18:03:43:437  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/06/30 18:03:43:437  INFO:   FwDvtSystem Started the event processing thread
2013/06/30 18:03:43:531  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/06/30 18:03:55:828  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:03:55:828  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:03:55:828  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:03:55:843  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:03:55:843  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:03:55:843  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:03:55:843  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:03:55:843  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:03:55:843  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:03:55:843  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:03:55:843  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:03:56:250  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/06/30 18:03:56:250  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/06/30 18:03:56:250  ACTION: Read PRB FPGA: Address=0x1022 Data=0x26
2013/06/30 18:03:56:265  ACTION: Read PRB FPGA: Address=0x1024 Data=0x25
2013/06/30 18:03:56:265  ACTION: Read C1020: Address 0x04 Data=0x36
2013/06/30 18:03:56:265  ACTION: Read C1020: Address 0x05 Data=0x16
2013/06/30 18:03:56:265  ACTION: Read C1020: Address 0x06 Data=0x87
2013/06/30 18:03:56:265  ACTION: Read C1020: Address 0x08 Data=0x36
2013/06/30 18:03:56:265  ACTION: Read C1020: Address 0x09 Data=0x21
2013/06/30 18:03:56:265  ACTION: Read C1020: Address 0x0A Data=0x31
2013/06/30 18:03:56:265  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:03:56:359  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:03:56:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/06/30 18:03:56:437  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:03:56:437  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:03:56:437  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:03:56:437  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:03:56:437  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:03:56:453  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:03:56:453  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:03:56:453  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:03:56:453  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:03:56:453  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:03:56:531  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:03:56:625  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:03:56:703  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:03:56:703  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:03:56:781  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:03:56:859  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:03:57:359  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:03:57:453  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:03:57:531  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:03:58:031  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:03:58:109  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:03:58:187  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:03:58:687  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/06/30 18:03:58:703  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/06/30 18:03:58:718  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:03:58:718  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/06/30 18:03:58:718  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/06/30 18:03:58:718  ACTION: Calibrate CC1020
2013/06/30 18:03:58:812  INFO:   CC1020 calibration passed
2013/06/30 18:03:59:125  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:03:59:125  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:03:59:125  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:03:59:125  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/06/30 18:03:59:125  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:03:59:125  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:03:59:125  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/06/30 18:03:59:125  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/06/30 18:03:59:140  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:03:59:140  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:03:59:140  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:03:59:140  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:03:59:140  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:03:59:140  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:03:59:140  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:03:59:140  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:03:59:140  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:03:59:140  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:03:59:156  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:03:59:156  ACTION: Calibrate CC1020
2013/06/30 18:03:59:234  INFO:   CC1020 calibration passed
2013/06/30 18:03:59:531  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:03:59:546  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:03:59:562  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:03:59:562  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:03:59:562  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:03:59:562  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:03:59:562  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:03:59:968  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:03:59:968  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:03:59:968  ACTION: Read PRB FPGA: Address=0x1022 Data=0x25
2013/06/30 18:03:59:968  ACTION: Read PRB FPGA: Address=0x1024 Data=0x25
2013/06/30 18:03:59:968  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:03:59:968  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:03:59:968  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/06/30 18:03:59:984  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:03:59:984  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/06/30 18:03:59:984  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/06/30 18:03:59:984  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:04:00:062  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:04:00:140  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x19
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:04:00:156  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:04:00:171  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:04:00:171  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:04:00:250  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:04:00:328  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:04:00:406  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:04:00:406  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:04:00:500  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:04:00:578  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:04:01:078  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:04:01:156  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:04:01:234  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:04:01:734  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:04:01:828  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:04:01:906  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:04:02:406  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:04:02:406  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/06/30 18:04:02:406  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/06/30 18:04:02:406  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:04:02:406  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/06/30 18:04:02:421  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/06/30 18:04:02:421  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:04:02:421  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/06/30 18:04:02:421  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/06/30 18:04:02:421  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:04:02:421  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/06/30 18:04:02:421  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/06/30 18:04:02:421  ACTION: Calibrate CC1020
2013/06/30 18:04:02:531  INFO:   CC1020 calibration passed
2013/06/30 18:04:02:828  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:04:02:828  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:04:02:828  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/06/30 18:04:02:828  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/06/30 18:04:02:828  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x0A Data=0x65
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:04:02:843  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:04:02:843  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:04:02:859  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:04:02:859  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:04:02:859  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:04:02:859  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:04:02:859  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:04:02:859  ACTION: Calibrate CC1020
2013/06/30 18:04:02:953  INFO:   CC1020 calibration passed
2013/06/30 18:04:03:250  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:04:03:250  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:04:03:250  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:04:03:250  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:04:03:250  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:04:03:265  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:04:03:265  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:04:03:671  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:04:03:671  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:04:03:687  ACTION: Read PRB FPGA: Address=0x1022 Data=0x25
2013/06/30 18:04:03:687  ACTION: Read PRB FPGA: Address=0x1024 Data=0x25
2013/06/30 18:04:03:687  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:04:03:687  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/06/30 18:04:03:687  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/06/30 18:04:03:687  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:04:03:687  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/06/30 18:04:03:687  ACTION: Read C1020: Address 0x0A Data=0x65
2013/06/30 18:04:03:687  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:04:03:781  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:04:03:859  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:04:03:859  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:04:03:859  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:04:03:859  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:04:03:859  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:04:03:859  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:04:03:875  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:04:03:875  ACTION: Read C1020: Address 0x42 Data=0x25
2013/06/30 18:04:03:875  ACTION: Read C1020: Address 0x42 Data=0x24
2013/06/30 18:04:03:875  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:04:03:875  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:04:03:953  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:04:04:046  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:04:04:125  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:04:04:125  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:04:04:203  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:04:04:281  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:04:04:781  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:04:04:875  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:04:04:953  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:04:05:453  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:04:05:531  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:04:05:609  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:04:06:109  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/06/30 18:04:06:109  ACTION: Write PRB FPGA: Address=0x3026 Data=0x13
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x3028 Data=0x29
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x302E Data=0x1D
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x3030 Data=0xD3
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/06/30 18:04:06:125  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/06/30 18:04:06:140  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/06/30 18:04:06:140  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/06/30 18:04:06:140  ACTION: Calibrate CC1020
2013/06/30 18:04:06:234  INFO:   CC1020 calibration passed
2013/06/30 18:04:06:531  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:04:06:531  ACTION: Read C1020: Address 0x04 Data=0x36
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x05 Data=0x13
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x06 Data=0x29
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x08 Data=0x36
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:04:06:546  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:04:06:562  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/06/30 18:04:06:562  ACTION: Read C1020: Address 0x46 Data=0x67
2013/06/30 18:04:06:562  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:04:06:562  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:04:06:562  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:04:06:562  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:04:06:562  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:04:06:562  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:04:06:562  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:04:06:562  ACTION: Calibrate CC1020
2013/06/30 18:04:06:656  INFO:   CC1020 calibration passed
2013/06/30 18:04:06:953  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:04:06:953  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:04:06:968  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:04:06:984  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:04:06:984  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:04:06:984  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:04:06:984  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:04:07:390  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/06/30 18:04:07:390  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/06/30 18:04:07:390  ACTION: Read PRB FPGA: Address=0x1022 Data=0x26
2013/06/30 18:04:07:390  ACTION: Read PRB FPGA: Address=0x1024 Data=0x25
2013/06/30 18:04:07:390  ACTION: Read C1020: Address 0x04 Data=0x36
2013/06/30 18:04:07:390  ACTION: Read C1020: Address 0x05 Data=0x13
2013/06/30 18:04:07:390  ACTION: Read C1020: Address 0x06 Data=0x29
2013/06/30 18:04:07:390  ACTION: Read C1020: Address 0x08 Data=0x36
2013/06/30 18:04:07:406  ACTION: Read C1020: Address 0x09 Data=0x1D
2013/06/30 18:04:07:406  ACTION: Read C1020: Address 0x0A Data=0xD3
2013/06/30 18:04:07:406  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:04:07:484  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:04:07:562  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:04:07:562  ACTION: Read C1020: Address 0x42 Data=0x24
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x19
2013/06/30 18:04:07:578  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:04:07:593  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:04:07:671  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:04:07:750  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:04:07:828  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:04:07:828  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:04:07:921  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:04:08:000  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:04:08:500  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:04:08:578  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:04:08:656  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:04:09:156  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:04:09:250  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:04:09:328  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:04:09:828  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:04:09:828  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/06/30 18:04:09:828  ACTION: Write PRB FPGA: Address=0x3028 Data=0x25
2013/06/30 18:04:09:828  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:04:09:828  ACTION: Write PRB FPGA: Address=0x302E Data=0xDE
2013/06/30 18:04:09:843  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCF
2013/06/30 18:04:09:843  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:04:09:843  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/06/30 18:04:09:843  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/06/30 18:04:09:843  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:04:09:843  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/06/30 18:04:09:843  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/06/30 18:04:09:843  ACTION: Calibrate CC1020
2013/06/30 18:04:09:953  INFO:   CC1020 calibration passed
2013/06/30 18:04:10:250  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:04:10:250  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:04:10:250  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:04:10:250  ACTION: Read C1020: Address 0x06 Data=0x25
2013/06/30 18:04:10:265  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:04:10:265  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:04:10:265  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/06/30 18:04:10:265  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/06/30 18:04:10:265  ACTION: Read C1020: Address 0x0B Data=0x38
